question,date,context,start_date,end_date,doi,resource_id
check the date,26 February 1962,"Letter from Émile Noël to Christian Calmes on the appointment of the Head of Portugal’s Mission to the EEC (Brussels, 26 February 1962)
On 26 February 1962, the Executive Secretary of the Commission of the European Economic Community (EEC) informs the Secretary-General of the Council that the Portuguese Government wishes to appoint José Tomás Cabral Calvet de Magalhães as Head of Portugal’s Mission to the EEC.",1962-02-26T00:00:00.000Z,1962-02-26T23:59:00.000Z,000746b7-681a-4e4c-8f4c-ffa1249f2a81,0
check the date,21 December 1956,"Note from the Secretariat General of the French Ministry of Foreign Affairs (21 December 1956)
On 21 December 1956, the Secretariat-General of the French Ministry of Foreign Affairs drafts a memorandum in which it considers the impact of the Euratom project on the development of civilian and military nuclear energy programmes in France and Europe.",1956-12-21T00:00:00.000Z,1956-12-21T23:59:00.000Z,000eb4e6-3711-4a2f-b4f5-6cb12d9405fb,2
check the date,10 September 1948,"‘European union seen from London' from Le Monde (10 September 1948)
On 10 September 1948, Jean-Jacques Servan-Schreiber, foreign policy correspondent for the French daily newspaper Le Monde, outlines the economic and political grounds for the British resistance to European unity.",1948-09-10T00:00:00.000Z,1948-09-10T23:59:00.000Z,00101874-253a-45eb-934a-2eb5f7e0dbc6,3
check the date,1956,"Detailed report from the CNPF on the Spaak Report (1956)
In 1956, the National Council of French Employers (CNPF) draws up a report in which it analyses the various points in the Spaak Report on the establishment of a Common Market between the six Member States of the European Coal and Steel Community (ECSC).",1956-01-01T00:00:00+00:00,1956-12-31T23:59:00+00:00,00143b31-f2ff-4ab6-9aff-c6fe4fafdc96,4
check the date,17 January 1990,"Address given by Helmut Kohl on the German question and European responsibility (17 January 1990)
On 17 January 1990, Helmut Kohl, Chancellor of the Federal Republic of Germany (FRG), delivers an address on the importance of finding a response to the question of German reunification in a European context.",1990-01-17T00:00:00.000Z,1990-01-17T23:59:00.000Z,0018ea81-0f2f-4184-92d0-54c99ef0f63f,7
check the date,4 August 1945,"‘The unofficial French reaction' from Combat (4 August 1945)
On 4 August 1945, the French daily newspaper Combat presents the impressions of the French diplomatic world concerning the outcome of the Potsdam Conference.",1945-08-04T00:00:00.000Z,1945-08-04T23:59:00.000Z,00190b7d-932a-407e-901b-46b78b11b98b,8
check the date,18 April 1951,"Treaty constituting the ECSC — Protocol on the privileges and immunity accorded the Community (Paris, 18 April 1951)",1951-04-18T00:00:00.000Z,1951-04-18T23:59:00.000Z,00220e6c-d7cb-4b3a-9cd0-1679b4e70153,9
check the date,19 December 1977,"Council Regulation (EEC, Euratom, ECSC) no 2891/77 (19 December 1977)
Council Regulation (EEC, Euratom, ECSC) no 2891/77 of 19 December 1977 implementing the decision of 21 April 1970 on the replacement of financial contributions from member states by the Communities' own resources.",1977-12-19T00:00:00.000Z,1977-12-19T23:59:00.000Z,002844e0-4c12-446e-bee5-b37440468ae4,11
check the date,28 March 1977,"Portugal's application for accession to the European Economic Community (Lisbon, 28 March 1977)
On 28 March 1977, Mário Soares, Prime Minister of Portugal, formally submits his country’s application for accession to the European Communities to David Owen, currently President-in-Office of the Council.",1977-03-28T00:00:00.000Z,1977-03-28T23:59:00.000Z,00330563-5715-4928-bf50-03277c644208,12
check the date,22 December 1995,"Decision No 1/95 of the EC–Turkey Association Council on implementing the final phase of the Customs Union (22 December 1995)
On 22 December 1995, the EC–-Turkey Association Council adopts Decision No 1/95 on the implementation of the final phase of the Customs Union between Turkey and the European Economic Community (EEC).",1995-12-22T00:00:00.000Z,1995-12-22T23:59:00.000Z,003ac787-aeb7-4a1d-9454-18733628fbb7,16
check the date,18 August 1959,"Letter from Walter Hallstein to Lodovico Benvenuti (Brussels, 18 August 1959)
On 18 August 1959, the arrangement between the Committee of Ministers of the Council of Europe and the Commission of the European Economic Community (EEC) takes the form of an exchange of letters. This letter is from Walter Hallstein, President of the Commission of the EEC to Lodovico Benvenuti, Secretary-General of the Council of Europe.",1959-08-18T00:00:00.000Z,1959-08-18T23:59:00.000Z,0041206a-e906-4da7-8af5-f5a9d7e6ed40,18
check the date,4 November 1968,"Response of the NATO countries to the invasion of Czechoslovakia (Washington, 4 November 1968)
On 4 November 1968, the NATO countries give an official response to the invasion of Czechoslovakia by Soviet troops.",1968-11-04T00:00:00.000Z,1968-11-04T23:59:00.000Z,00661ea1-4061-49c1-8e9f-f0fd06555082,23
check the date,16 July 2002,"Address given by Enrico Gibellieri on the occasion of his meeting with Carlo Azeglio Ciampi (Rome, 16 July 2002)
In a welcoming address to Carlo Azeglio Ciampi, President of the Italian Republic, given in Rome on 16 July 2002, a few days before the expiry of the ECSC Treaty, Enrico Gibellieri, President of the Consultative Committee, refers to the heritage left by the 50 years of the ECSC Treaty, with particular regard to the development of European industry, the management of social crises and research and innovation.",2002-07-16T00:00:00.000Z,2002-07-16T23:59:00.000Z,0070a956-7ab7-4106-9f5d-b81b135879b7,25
check the date,21 March 1995,"Stability Pact in Europe on the initiative of the European Union (Paris, 20 and 21 March 1995)
On 20 and 21 March 1995 in Paris, the Final Conference on the Stability Pact in Europe, convened on the initiative of the European Union on the basis of a proposal from France, is attended by the representatives of the OSCE Member States. The Council of Europe is represented by its Secretary General. At the end of the Conference, the participants adopt a political declaration and integrate into the Stability Pact all the agreements and arrangements for cooperation and good neighbourly relations that they have concluded. The Stability Pact, which is monitored by the OSCE, serves as a model for other joint initiatives on preventive diplomacy.",1995-03-21T00:00:00.000Z,1995-03-21T23:59:00.000Z,0074091e-dcff-4468-a7f2-fa263c1025a1,26
check the date,25 August 1951,"‘Upper Austria and Marshall Plan aid' from the Linzer Volksblatt (25 August 1951)
On 25 August 1951, in an interview for the Austrian daily newspaper Linzer Volksblatt, Heinrich Gleißner, Governor of Upper Austria, describes the positive impact on Austria of the US economic aid provided under the Marshall Plan.",1951-08-25T00:00:00.000Z,1951-08-25T23:59:00.000Z,0078bc45-b62f-46a6-aa3a-b786da7374f3,28
check the date,3 April 1948,"Letter from Ernest B. Steffan to Joseph Retinger (Lausanne, 3 April 1948)
On 3 April 1948, Ernest Steffan, Secretary in Romandy of the Europa Union movement, sends a letter to Joseph Retinger, Secretary-General of the International Committee of the Movements for European Unity, in which he describes his plan for the performance of a symphonic poem in favour of European unity at the Congress of Europe in The Hague.",1948-04-03T00:00:00.000Z,1948-04-03T23:59:00.000Z,007aeeff-e6e9-428d-95ca-deba4779f1e1,29
check the date,2 August 1951,"Rules of Procedure of the Committee of Ministers of the Council of Europe (2 August 1951)
On 2 August 1951, the Committee of Ministers of the Council of Europe adopts its first Rules of procedure.",1951-08-02T00:00:00.000Z,1951-08-02T23:59:00.000Z,007b7e23-bb64-483a-85b5-3a8872d2adc9,31
check the date,17 September 1992,"European Parliament resolution on relations between the European Community and the CIS (17 September 1992)
On 17 September 1992, the European Parliament adopts a resolution in which it advocates a new approach to relations between the European Community and the Commonwealth of Independent States and to the establishment of a renewed partnership between East and West.",1992-09-17T00:00:00.000Z,1992-09-17T23:59:00.000Z,008e379d-3cdd-41a7-8383-ff10c77cf6c4,34
check the date,30 June 1982,"Joint Declaration by the European Parliament, the Council and the Commission on the budgetary procedure (30 June 1982)
Joint Declaration by the European Parliament, the Council and the Commission of 30ºJune 1982 on various measures to improve the budgetary procedure.",1982-06-30T00:00:00.000Z,1982-06-30T23:59:00.000Z,0090c257-fe9d-4052-b46e-cf99b0b14040,36
check the date,1 September 1946,"‘The third way’ from the Arbeiter-Zeitung (1 September 1946)
On 1 September 1946, Oscar Pollak, Editor-in-Chief of the Austrian daily newspaper Arbeiter-Zeitung, warns against the division of Europe as imposed by the victorious Great Powers and calls for European unification based on a Socialist model.",1946-09-01T00:00:00.000Z,1946-09-01T23:59:00.000Z,00a08be8-ca11-45b8-9620-7f932fe85d11,38
check the date,10 March 1947,"Treaty between Czechoslovakia and Poland (Warsaw, 10 March 1947)",1947-03-10T00:00:00.000Z,1947-03-10T23:59:00.000Z,00a58f01-0760-4516-a809-0e30294d2d41,40
check the date,14 June 1955,"Letter from Jean Chauvel to Antoine Pinay (London, 14 June 1955)
On 14 June 1955, Jean Chauvel, French Ambassador in London, writes a letter to Antoine Pinay, French Foreign Minister, in which he sets out his opinion on the reasons for the developments in Soviet policy and the abandonment of Stalinist opposition to change.",1955-06-14T00:00:00.000Z,1955-06-14T23:59:00.000Z,00a62c4b-d05d-4cf0-b720-bbde4646ce5c,41
check the date,7 October 1947,"‘The new International' from Le Monde (7 October 1947)
On 7 October 1947, the French daily newspaper Le Monde sets out the political objectives of the new Communist International and emphasises the predominant role of the Soviet Union in the new organisation.",1947-10-07T00:00:00.000Z,1947-10-07T23:59:00.000Z,00a6bfb2-8da6-41e2-8b5f-5eb22e488a65,42
check the date,April 1965,"‘The negotiations with Austria' from the Revue du Marché Commun (April 1965)
In April 1965, the Revue du Marché Commun outlines the implications of the negotiations which were opened in Brussels on 19 March 1965 between the Commission of the European Economic Community (EEC) and Austria in order to find an agreement on the removal of obstacles to trade and on the policy harmonisation needed to avoid distortions of competition.",1965-04-01T00:00:00+00:00,1965-04-30T23:59:00+00:00,00b554a5-bd3e-4b89-af8a-9381f49dbb13,43
check the date,14 November 1978,"'Getting ready for EEC' from The Guardian (14 November 1978)
On 14 November 1978, on the eve of the opening of negotiations for Portugal’s accession to the European Communities, the British daily newspaper The Guardian reviews Portugal’s economic situation.",1978-11-14T00:00:00.000Z,1978-11-14T23:59:00.000Z,00d259da-4267-4e95-a31c-982ad63bf8d8,45
check the date,March 1948,"Initial report by the Study Group for Customs Union (March 1948)
In March 1948, the Study Group for Customs Union, established in Paris in September 1947, publishes its first report on the possibilities and the implications of the establishment of a customs union in Europe.",1948-03-01T00:00:00+00:00,1948-03-31T23:59:00+00:00,00e49fa1-c8c6-4bb1-94a4-4614575f6e49,47
check the date,20 May 1955,"‘Benelux proposals for a revival of European integration' from Le Soir (20 May 1955)
On 20 May 1955, the Belgian daily newspaper Le Soir outlines the main proposals for a revival of European integration set out in the joint memorandum from the three Benelux countries to the six Member States of the European Coal and Steel Community (ECSC).",1955-05-20T00:00:00.000Z,1955-05-20T23:59:00.000Z,00ee279f-7397-446f-8d06-84911315bb17,51
check the date,5 March 1993,"Address given by Jean-Claude Juncker on the European Monetary System (5 March 1993)
On 5 March 1993, Jean-Claude Juncker, Luxembourg Finance Minister, analyses the crisis affecting the European Monetary System (EMS) and emphasises the implications of monetary integration in Europe.",1993-03-05T00:00:00.000Z,1993-03-05T23:59:00.000Z,00f47da8-a40c-405d-b178-e68cfab15b7f,52
check the date,30 May 1952,"Resolution 14 adopted by the Consultative Assembly of the Council of Europe (30 May 1952)
On 30 May 1952, the Consultative Assembly of the Council of Europe passes a resolution calling for the creation of a European Political Community (EPC).",1952-05-30T00:00:00.000Z,1952-05-30T23:59:00.000Z,010970fd-3ae6-4222-a0ec-55521c5f86f8,57
check the date,22 November 1990,"European Parliament Resolution: excerpt on the demand for the creation of the committee of the regions (22 November 1990)
In its Resolution of 22 November 1990 on the Intergovernmental Conferences in the context of the European Parliament’s strategy for European Union, Parliament recommends the creation of a Committee of the Regions and Local Authorities with consultative status.",1990-11-22T00:00:00.000Z,1990-11-22T23:59:00.000Z,0109ad8d-e8ca-4a32-98d8-633c79068f19,58
check the date,11 May 1950,"Statement by Gaston Tessier on the Schuman Plan (11 May 1950)
On 11 May 1950, Gaston Tessier, President of the CFTC [the French Confederation of Christian Workers], expresses his agreement of principle with the Schuman Plan.",1950-05-11T00:00:00.000Z,1950-05-11T23:59:00.000Z,0119aace-7b2a-4c39-8eae-4f65643a7ed6,62
check the date,19 May 2003,"Decision of the European Parliament and of the Council on the revision of the financial perspective (19 May 2003)
Decision of the European Parliament and of the Council of 19 May 2003 on the revision of the financial perspective 2000-2006.",2003-05-19T00:00:00.000Z,2003-05-19T23:59:00.000Z,012b6d13-73fa-4e07-bedf-f1a382c9f05d,65
check the date,1 December 1969,"Statement by Pierre Werner ( The Hague, 1 December 1969)
At the opening of the Hague Summit, the Luxembourg Prime Minister, Pierre Werner, emphasises his country’s concerns regarding the new Community developments.",1969-12-01T00:00:00.000Z,1969-12-01T23:59:00.000Z,01362607-ca5d-4959-91da-c15cdd19efc1,66
check the date,14 July 1953,"Radio address given by Johannes Linthorst Homan on the need for greater economic cooperation in Europe (14 July 1953)
In a radio address given on 14 July 1953, Johannes Linthorst Homan, Director of European Integration in the Netherlands Ministry of Economic Affairs from 1952 to 1958, emphasises the need for greater economic cooperation in Europe.",1953-07-14T00:00:00.000Z,1953-07-14T23:59:00.000Z,014908af-b8d2-4af1-a6c1-1b6d43f47676,67
check the date,11 April 1959,"Letter from Jean Monnet to Cornelius Wilhelmus van Wingerden (11 April 1959)
On 11 April 1959, Jean Monnet, President of the Action Committee for the United States of Europe, writes a letter to Cornelius Wilhelmus van Wingerden, Chairman of the Dutch Trade Union Federation, in which he informs him of his concerns regarding the consequences of the coal crisis.",1959-04-11T00:00:00.000Z,1959-04-11T23:59:00.000Z,014a22f4-8006-4874-93a7-b5a73470cb55,68
check the date,15 February 1973,"Address given by Willy Brandt on the Basic Treaty (Bonn, 15 February 1973)
On 15 February 1973, the German Chancellor, Willy Brandt, announces to the Bundestag the significance of the Basic Treaty signed on 21 December 1972 between the Federal Republic of Germany (FRG) and the German Democratic Republic (GDR).",1973-02-15T00:00:00.000Z,1973-02-15T23:59:00.000Z,0154bfcf-07a4-4c97-9ef0-967526b35381,70
check the date, July 2002,"Enrico Gibellieri, Criteria for the integration of the ECSC Consultative Committee into the ESC
Proposal by Enrico Gibellieri, President of the ECSC Consultative Committee, that the Consultative Committee, as the Paris Treaty expires in July 2002, be incorporated into the European Economic and Social Committee through the creation of a ‘Steel and Coal Consultative Committee’.",2002-07-01T00:00:00+00:00,2002-07-31T23:59:00+00:00,01553b39-7759-4118-9f2e-ae6219ebe2d2,71
check the date,14 July 1947,"Statement by Sean Lemass (Paris, 14 July 1947)
On 14 July 1947, the second day of the Paris Conference on European Economic Cooperation, Sean Lemass, Head of the Irish delegation, reviews the establishment of a coordinated economic recovery plan for Europe and emphasises Ireland's commitment to the recovery programme.",1947-07-14T00:00:00.000Z,1947-07-14T23:59:00.000Z,015b0498-9e4c-4ae0-81a2-a35744844a96,74
check the date, November 2006,"Development of European military capabilities (Brussels, November 2006)
In November 2006, the General Secretariat of the Council sets out the ‘background' to the development of European military capabilities. Over the course of several summits, the Member States decide to equip the European Union with the means and capabilities required for it to conduct crisis-management operations. On the basis of a strategic planning framework, the types of unit, resources and assets are listed in a requirements catalogue, enabling Member States to offer their contributions. A force catalogue may then be compiled and shortfalls identified in order to improve the capabilities of the Union by 2010.",2006-11-01T00:00:00+00:00,2006-11-30T23:59:00+00:00,015eb683-75fd-4586-a717-5920a4bc9b17,75
check the date,21 November 2001,"European Parliament Report on the legal personality of the European Union (21 November 2001)
Whereas the three European Communities all have legal personality, and are therefore subjects of international public law, the European Union is simply a Union of States without legal personality of its own, and without the capacity to act at international level. On 21 November 2001, the Committee on Constitutional Affairs of the European Parliament submits a report containing proposals for the simplification of the Union's structure and the recognition of its single, legal personality.",2001-11-21T00:00:00.000Z,2001-11-21T23:59:00.000Z,01623e94-fb13-4b30-b888-eb97908f00fe,76
check the date,19 December 1947,"Treaty between Yugoslavia and Romania (Bucharest, 19 December 1947)",1947-12-19T00:00:00.000Z,1947-12-19T23:59:00.000Z,017dca5d-87a0-406e-9e54-1a2a6d47b1ae,80
check the date,27 June 1958,"Supplementary Protocol No 2 amending the European Monetary Agreement (Paris, 27 June 1958)
On 27 June 1958, Austria, Belgium, Denmark, the Federal Republic of Germany (FRG), France, Greece, Iceland, Ireland, Italy, Luxembourg, the Netherlands, Norway, Portugal, Sweden, Switzerland, Turkey and the United Kingdom of Great Britain and Northern Ireland adopt a number of technical amendments to the European Monetary Agreement (EMA).",1958-06-27T00:00:00.000Z,1958-06-27T23:59:00.000Z,018ebadb-6f5d-4217-8a36-6f683853fcc5,82
check the date,18 August 1959,"Letter from Etienne Hirsch to Lodovico Benvenuti (Brussels, 18 August 1959)
On 18 August 1959, the arrangement between the Committee of Ministers of the Council of Europe and the Commission of the European Atomic Energy Community (EAEC or Euratom) takes the form of an exchange of letters. This is the letter from Etienne Hirsch, President of the Commission of the EAEC, to Lodovico Benvenuti, Secretary-General of the Council of Europe.",1959-08-18T00:00:00.000Z,1959-08-18T23:59:00.000Z,018efbdb-0c7b-494a-a985-3de3323ce67a,83
check the date,11 December 1971,"Address given by Willy Brandt at the award ceremony for the Nobel Peace Prize (Oslo, 11 December 1971)
On 10 December 1971, in Oslo, Willy Brandt is awarded the Nobel Peace Prize. In an address delivered the following day at the University of Oslo, the German Chancellor emphasises the importance of Europe for his country’s identity and development. In addition to the unification process in Western Europe, he refers to the establishment of a European partnership for peace.",1971-12-11T00:00:00.000Z,1971-12-11T23:59:00.000Z,019c769f-ff4a-4c89-8a06-1687c8180071,84
check the date,24 July 1957,"Note from Pierre Uri to Jean Monnet concerning the seat of the Community institutions (24 July 1957)
On 24 July 1957, Pierre Uri, Director of the General Economy Division of the High Authority of the European Coal and Steel Community (ECSC), draws up a note addressed to Jean Monnet, President of the Action Committee for the United States of Europe (ACUSE), in which he sets out a series of arguments in favour of the institutions of the ECSC, the European Economic Community (EEC) and the European Atomic Energy Community (Euratom) sharing a single seat.",1957-07-24T00:00:00.000Z,1957-07-24T23:59:00.000Z,01a5350d-7d42-465e-9558-f06aca928578,86
check the date,21 June 1983,"‘The Stuttgart meeting’ from Le Monde
On 21 June 1983, following the Stuttgart European Council held from 17 to19 June, the French daily newspaper Le Monde comments on the agreement reached between the United Kingdom and its European partners on the British budgetary rebate.",1983-06-21T00:00:00+00:00,1983-06-21T23:59:00+00:00,01a9d7f4-2b4c-48b3-989f-f34e84ac0a69,87
check the date,11 September 1952,"Interview with Robert Schuman by Radio Luxembourg in the Luxemburger Wort
On 11 September 1952, following the inaugural working session of the Council of Ministers of the ECSC, Robert Schuman, French Foreign Minister, gives an interview to Radio Luxembourg in which he outlines what is involved in the pooling of coal and steel resources in Europe.",1952-09-11T00:00:00+00:00,1952-09-11T23:59:00+00:00,01b2982b-1b92-4edd-ba89-a689bf0ed9c3,89
check the date,16 April 1954,Statement by Dwight D. Eisenhower on the EDC (16 April 1954),1954-04-16T00:00:00.000Z,1954-04-16T23:59:00.000Z,01c38068-da2e-4abb-a04e-aab59ffa6290,90
check the date,13 December 1957,"Resolution (57) 26 of the Committee of Ministers of the Council of Europe (13 December 1957)
In December 1957, the Committee of Ministers of the Council of Europe requests the Secretary-General to prepare an annual report on European cooperation for the spring session of the Assembly.",1957-12-13T00:00:00.000Z,1957-12-13T23:59:00.000Z,01e01fba-a028-46da-a3e4-769f9109843e,91
check the date,7 December 1970,"Televised address given by Willy Brandt (7 December 1970)
On 7 December 1970, in a televised address broadcast in Warsaw by the West German channels, Chancellor Willy Brandt emphasises the importance of the treaty concluded that same day between the Federal Republic of Germany (FRG) and Poland.",1970-12-07T00:00:00.000Z,1970-12-07T23:59:00.000Z,01e80eb8-8929-4bc2-aa07-83c18e010c0c,92
